"","Species.ID","Length","Gear.Type","Data.Type"
"1681","ACANCO",18,"pots","Fishery"
"1682","ACANCO",21,"pots","Fishery"
"1683","ACANCO",18.5,"pots","Fishery"
"1684","ACANCO",16,"pots","Fishery"
"1685","ACANCO",18.5,"pots","Fishery"
"1686","ACANCO",16,"pots","Fishery"
"1687","ACANCO",18.5,"pots","Fishery"
"1688","ACANCO",21,"pots","Fishery"
"1689","ACANCO",20.5,"pots","Fishery"
"1690","ACANCO",17,"pots","Fishery"
"1691","ACANCO",21,"pots","Fishery"
"1692","ACANCO",15,"pots","Fishery"
"1693","ACANCO",24,"pots","Fishery"
"1694","ACANCO",15,"pots","Fishery"
"1695","ACANCO",17,"pots","Fishery"
"1696","ACANCO",19,"pots","Fishery"
"1697","ACANCO",17.5,"pots","Fishery"
"1698","ACANCO",15,"pots","Fishery"
"1699","ACANCO",24.8,"pots","Fishery"
"1700","ACANCO",20,"pots","Fishery"
"1701","ACANCO",19,"pots","Fishery"
"1702","ACANCO",16.5,"pots","Fishery"
"1703","ACANCO",17,"pots","Fishery"
"1704","ACANCO",19,"pots","Fishery"
"1705","ACANCO",17.25,"pots","Fishery"
"1706","ACANCO",19,"pots","Fishery"
"1707","ACANCO",18,"pots","Fishery"
"1708","ACANCO",16,"pots","Fishery"
"1709","ACANCO",17.5,"pots","Fishery"
"1710","ACANCO",18.5,"pots","Fishery"
"1711","ACANCO",17,"pots","Fishery"
"1712","ACANCO",17,"pots","Fishery"
"1713","ACANCO",16,"pots","Fishery"
"1714","ACANCO",16,"pots","Fishery"
"1715","ACANCO",18,"pots","Fishery"
"1716","ACANCO",16.5,"pots","Fishery"
"1717","ACANCO",18,"pots","Fishery"
"1718","ACANCO",16.5,"pots","Fishery"
"1719","ACANCO",19,"pots","Fishery"
"1720","ACANCO",16.5,"pots","Fishery"
"1721","ACANCO",15.5,"pots","Fishery"
"1722","ACANCO",18,"pots","Fishery"
"1723","ACANCO",15,"pots","Fishery"
"1724","ACANCO",15,"pots","Fishery"
"1725","ACANCO",17.5,"pots","Fishery"
"1726","ACANCO",18,"pots","Fishery"
"1727","ACANCO",18,"pots","Fishery"
"1728","ACANCO",18,"pots","Fishery"
"1729","ACANCO",21.5,"pots","Fishery"
"1730","ACANCO",21.5,"pots","Fishery"
"1731","ACANCO",19,"pots","Fishery"
"1732","ACANCO",6.75,"pots","Fishery"
"1733","ACANCO",6.75,"pots","Fishery"
"1734","ACANCO",6.75,"pots","Fishery"
"1735","ACANCO",19.8,"pots","Fishery"
"1736","ACANCO",18.2,"pots","Fishery"
"1737","ACANCO",15.9,"pots","Fishery"
"1738","ACANCO",17,"pots","Fishery"
"1739","ACANCO",16.5,"pots","Fishery"
"1740","ACANCO",17,"pots","Fishery"
"1741","ACANCO",20,"pots","Fishery"
"1742","ACANCO",20.5,"pots","Fishery"
"1743","ACANCO",17,"pots","Fishery"
"1744","ACANCO",19.5,"pots","Fishery"
"1745","ACANCO",18,"pots","Fishery"
"1746","ACANCO",17,"pots","Fishery"
"1747","ACANCO",17,"pots","Fishery"
"1748","ACANCO",17,"pots","Fishery"
"1749","ACANCO",15.1,"pots","Fishery"
"1750","ACANCO",16.5,"pots","Fishery"
"1751","ACANCO",16,"pots","Fishery"
"1752","ACANCO",21.5,"pots","Fishery"
"1753","ACANCO",20.5,"pots","Fishery"
"1754","ACANCO",16.5,"pots","Fishery"
"1755","ACANCO",16,"pots","Fishery"
"1756","ACANCO",16.4,"pots","Fishery"
"1757","ACANCO",18.5,"pots","Fishery"
"1758","ACANCO",17,"pots","Fishery"
"1759","ACANCO",17.5,"pots","Fishery"
"1760","ACANCO",18,"pots","Fishery"
"1761","ACANCO",18,"pots","Fishery"
"1762","ACANCO",18.8,"pots","Fishery"
"1763","ACANCO",17.6,"pots","Fishery"
"1764","ACANCO",19,"pots","Fishery"
"1765","ACANCO",16.9,"pots","Fishery"
"1766","ACANCO",17,"pots","Fishery"
"1767","ACANCO",19.4,"pots","Fishery"
"1768","ACANCO",21.9,"pots","Fishery"
"1769","ACANCO",17.5,"pots","Fishery"
"1770","ACANCO",22.6,"pots","Fishery"
"1771","ACANCO",18.5,"pots","Fishery"
"1772","ACANCO",20,"pots","Fishery"
"1773","ACANCO",17.7,"pots","Fishery"
"1774","ACANCO",17.8,"pots","Fishery"
"1775","ACANCO",18.3,"pots","Fishery"
"1776","ACANCO",16.2,"pots","Fishery"
"1777","ACANCO",17,"pots","Fishery"
"1778","ACANCO",18,"pots","Fishery"
"1779","ACANCO",17.9,"pots","Fishery"
"1780","ACANCO",18.6,"pots","Fishery"
"1781","ACANCO",16,"pots","Fishery"
"1782","ACANCO",19.6,"pots","Fishery"
"1783","ACANCO",19.5,"pots","Fishery"
"1784","ACANCO",18,"pots","Fishery"
"1785","ACANCO",18.4,"pots","Fishery"
"1786","ACANCO",18.4,"pots","Fishery"
"1787","ACANCO",19.3,"pots","Fishery"
"1788","ACANCO",18.6,"pots","Fishery"
"1789","ACANCO",16.8,"pots","Fishery"
"1790","ACANCO",17.1,"pots","Fishery"
"1791","ACANCO",19,"pots","Fishery"
"1792","ACANCO",19,"pots","Fishery"
"1793","ACANCO",16.5,"pots","Fishery"
"1794","ACANCO",16.6,"pots","Fishery"
"1795","ACANCO",16.5,"pots","Fishery"
"1796","ACANCO",16.7,"pots","Fishery"
"1797","ACANCO",17.6,"pots","Fishery"
"1798","ACANCO",21,"pots","Fishery"
"1799","ACANCO",16,"pots","Fishery"
"1800","ACANCO",17.6,"pots","Fishery"
"1801","BALIVE",22,"SA","Survey"
"1802","BALIVE",40,"SA","Survey"
"1803","BALIVE",35,"SA","Survey"
"1804","BALIVE",35,"SA","Survey"
"1805","BALIVE",25,"SA","Survey"
"1806","BALIVE",19,"SA","Survey"
"1807","BALIVE",21,"SA","Survey"
"1808","BALIVE",36,"SA","Survey"
"1809","BALIVE",35,"SA","Survey"
"1810","BALIVE",30,"SA","Survey"
"1811","BALIVE",17,"SA","Survey"
"1812","BALIVE",36,"SA","Survey"
"1813","BALIVE",22,"SA","Survey"
"1814","BALIVE",30,"SA","Survey"
"1815","BALIVE",31,"SA","Survey"
"1816","BALIVE",35,"SA","Survey"
"1817","BALIVE",36,"SA","Survey"
"1818","BALIVE",28,"SA","Survey"
"1819","BALIVE",33.5,"pots","Fishery"
"1820","BALIVE",35.5,"pots","Fishery"
"1821","BALIVE",31,"pots","Fishery"
"1822","BALIVE",28,"pots","Fishery"
"1823","BALIVE",28.5,"pots","Fishery"
"1824","BALIVE",30,"pots","Fishery"
"1825","BALIVE",35.5,"pots","Fishery"
"1826","BALIVE",26,"pots","Fishery"
"1827","BALIVE",36.5,"pots","Fishery"
"1828","BALIVE",29.5,"pots","Fishery"
"1829","BALIVE",28,"pots","Fishery"
"1830","BALIVE",25.5,"pots","Fishery"
"1831","BALIVE",31.5,"pots","Fishery"
"1832","BALIVE",32,"pots","Fishery"
"1833","BALIVE",21,"pots","Fishery"
"1834","BALIVE",27.5,"pots","Fishery"
"1835","BALIVE",27,"pots","Fishery"
"1836","BALIVE",21.5,"pots","Fishery"
"1837","BALIVE",31,"pots","Fishery"
"1838","BALIVE",34,"pots","Fishery"
"1839","BALIVE",27.5,"pots","Fishery"
"1840","BALIVE",28.5,"lines","Fishery"
"1841","BALIVE",27.5,"pots","Fishery"
"1842","BALIVE",25,"pots","Fishery"
"1843","BALIVE",30,"pots","Fishery"
"1844","BALIVE",36,"pots","Fishery"
"1845","BALIVE",32.5,"pots","Fishery"
"1846","BALIVE",29,"pots","Fishery"
"1847","BALIVE",36,"pots","Fishery"
"1848","BALIVE",27,"pots","Fishery"
"1849","BALIVE",32,"pots","Fishery"
"1850","BALIVE",34,"pots","Fishery"
"1851","BALIVE",28,"pots","Fishery"
"1852","BALIVE",28.5,"pots","Fishery"
"1853","BALIVE",29.5,"pots","Fishery"
"1854","BALIVE",32,"pots","Fishery"
"1855","BALIVE",28.5,"pots","Fishery"
"1856","BALIVE",29,"pots","Fishery"
"1857","BALIVE",30,"pots","Fishery"
"1858","BALIVE",28.5,"pots","Fishery"
"1859","BALIVE",25.5,"pots","Fishery"
"1860","BALIVE",35,"pots","Fishery"
"1861","BALIVE",34,"pots","Fishery"
"1862","BALIVE",32,"pots","Fishery"
"1863","BALIVE",37,"pots","Fishery"
"1864","BALIVE",36,"pots","Fishery"
"1865","BALIVE",34.5,"pots","Fishery"
"1866","BALIVE",25,"pots","Fishery"
"1867","BALIVE",31,"pots","Fishery"
"1868","BALIVE",28,"pots","Fishery"
"1869","BALIVE",37.5,"pots","Fishery"
"1870","BALIVE",36.5,"pots","Fishery"
"1871","BALIVE",34.5,"pots","Fishery"
"1872","BALIVE",31.5,"pots","Fishery"
"1873","BALIVE",39,"pots","Fishery"
"1874","BALIVE",27,"pots","Fishery"
"1875","BALIVE",38.5,"pots","Fishery"
"1876","BALIVE",37,"pots","Fishery"
"1877","BALIVE",31.5,"pots","Fishery"
"1878","BALIVE",32.5,"pots","Fishery"
"1879","BALIVE",33.5,"pots","Fishery"
"1880","BALIVE",36,"pots","Fishery"
"1881","BALIVE",30,"pots","Fishery"
"1882","BALIVE",20,"pots","Fishery"
"1883","BALIVE",33.5,"pots","Fishery"
"1884","BALIVE",24,"pots","Fishery"
"1885","BALIVE",37,"pots","Fishery"
"1886","BALIVE",36,"pots","Fishery"
"1887","BALIVE",25,"pots","Fishery"
"1888","BALIVE",29,"pots","Fishery"
"1889","BALIVE",25,"pots","Fishery"
"1890","BALIVE",25,"pots","Fishery"
"1891","BALIVE",27,"pots","Fishery"
"1892","BALIVE",29,"pots","Fishery"
"1893","BALIVE",31.5,"pots","Fishery"
"1894","BALIVE",34,"pots","Fishery"
"1895","BALIVE",35,"pots","Fishery"
"1896","BALIVE",26.5,"pots","Fishery"
"1897","BALIVE",31,"pots","Fishery"
"1898","BALIVE",27,"pots","Fishery"
"1899","BALIVE",23,"pots","Fishery"
"1900","BALIVE",33.5,"pots","Fishery"
"1901","BALIVE",30,"pots","Fishery"
"1902","BALIVE",27,"pots","Fishery"
"1903","BALIVE",30,"pots","Fishery"
"1904","BALIVE",35,"pots","Fishery"
"1905","BALIVE",29,"pots","Fishery"
"1906","BALIVE",35,"pots","Fishery"
"1907","BALIVE",33,"pots","Fishery"
"1908","BALIVE",28.5,"pots","Fishery"
"1909","BALIVE",30,"pots","Fishery"
"1910","BALIVE",42,"pots","Fishery"
"1911","BALIVE",30.5,"pots","Fishery"
"1912","BALIVE",26.5,"pots","Fishery"
"1913","BALIVE",36,"pots","Fishery"
"1914","BALIVE",37,"pots","Fishery"
"1915","BALIVE",42.5,"pots","Fishery"
"1916","BALIVE",28,"pots","Fishery"
"1917","BALIVE",43.3,"pots","Fishery"
"1918","BALIVE",25,"pots","Fishery"
"1919","BALIVE",25,"pots","Fishery"
"1920","BALIVE",27.5,"pots","Fishery"
"1921","BALIVE",36,"pots","Fishery"
"1922","BALIVE",36.5,"pots","Fishery"
"1923","BALIVE",35.5,"pots","Fishery"
"1924","BALIVE",30,"pots","Fishery"
"1925","BALIVE",29,"pots","Fishery"
"1926","BALIVE",21,"pots","Fishery"
"1927","BALIVE",29,"pots","Fishery"
"1928","BALIVE",29,"pots","Fishery"
"1929","BALIVE",30.5,"pots","Fishery"
"1930","BALIVE",34.5,"pots","Fishery"
"1931","BALIVE",36,"pots","Fishery"
"1932","BALIVE",32.5,"pots","Fishery"
"1933","BALIVE",35,"pots","Fishery"
"1934","BALIVE",32,"pots","Fishery"
"1935","BALIVE",33.5,"pots","Fishery"
"1936","BALIVE",25,"pots","Fishery"
"1937","BALIVE",26,"pots","Fishery"
"1938","BALIVE",36,"pots","Fishery"
"1939","BALIVE",34,"pots","Fishery"
"1940","BALIVE",27.7,"pots","Fishery"
"1941","BALIVE",28.8,"pots","Fishery"
"1942","BALIVE",35.2,"pots","Fishery"
"1943","BALIVE",28.9,"pots","Fishery"
"1944","BALIVE",30.5,"pots","Fishery"
"1945","BALIVE",31,"pots","Fishery"
"1946","BALIVE",26,"pots","Fishery"
"1947","BALIVE",39.5,"pots","Fishery"
"1948","BALIVE",39,"pots","Fishery"
"1949","BALIVE",39.4,"pots","Fishery"
"1950","BALIVE",36.1,"pots","Fishery"
"1951","BALIVE",34.2,"pots","Fishery"
"1952","BALIVE",33.6,"pots","Fishery"
"1953","BALIVE",30.2,"pots","Fishery"
"1954","BALIVE",28,"pots","Fishery"
"1955","BALIVE",30.5,"pots","Fishery"
"1956","BALIVE",24.5,"pots","Fishery"
"1957","BALIVE",26.4,"pots","Fishery"
"1958","BALIVE",25.4,"pots","Fishery"
"1959","BALIVE",24.3,"pots","Fishery"
"1960","BALIVE",31.8,"pots","Fishery"
"1961","BALIVE",23.4,"pots","Fishery"
"1962","BALIVE",29.5,"pots","Fishery"
"1963","BALIVE",33,"pots","Fishery"
"1964","BALIVE",33.5,"pots","Fishery"
"1965","BALIVE",30.3,"pots","Fishery"
"1966","BALIVE",25.8,"pots","Fishery"
"1967","BALIVE",32.4,"pots","Fishery"
"1968","BALIVE",30.9,"pots","Fishery"
"1969","BALIVE",26.2,"pots","Fishery"
"1970","BALIVE",27,"pots","Fishery"
"1971","BALIVE",26.3,"pots","Fishery"
"1972","BALIVE",27.3,"pots","Fishery"
"1973","BALIVE",24.4,"pots","Fishery"
"1974","BALIVE",32.5,"pots","Fishery"
"1975","BALIVE",29,"pots","Fishery"
"1976","BALIVE",29.5,"pots","Fishery"
"1977","BALIVE",34.5,"pots","Fishery"
"1978","BALIVE",27,"pots","Fishery"
"1979","BALIVE",29.5,"pots","Fishery"
"1980","BALIVE",27.5,"pots","Fishery"
"1981","BALIVE",33.5,"pots","Fishery"
"1982","BALIVE",30,"pots","Fishery"
"1983","BALIVE",27.1,"pots","Fishery"
"1984","BALIVE",33,"pots","Fishery"
"1985","BALIVE",29.4,"pots","Fishery"
"1986","BALIVE",29.5,"pots","Fishery"
"1987","BALIVE",26.1,"pots","Fishery"
"1988","BALIVE",28.5,"pots","Fishery"
"1989","BALIVE",27.9,"pots","Fishery"
"1990","BALIVE",25.8,"pots","Fishery"
"1991","BALIVE",30,"pots","Fishery"
"1992","BALIVE",25.5,"pots","Fishery"
"1993","BALIVE",23.2,"pots","Fishery"
"1994","BALIVE",28.6,"pots","Fishery"
"1995","BALIVE",23.6,"pots","Fishery"
"1996","BALIVE",25.1,"pots","Fishery"
"1997","BALIVE",22.7,"pots","Fishery"
"1998","BALIVE",26.1,"pots","Fishery"
"1999","BALIVE",38.6,"pots","Fishery"
"2000","BALIVE",40.5,"pots","Fishery"
"2001","BALIVE",48.8,"pots","Fishery"
"2002","BALIVE",23.5,"pots","Fishery"
"2003","BALIVE",38.5,"pots","Fishery"
"2004","BALIVE",23.3,"pots","Fishery"
"2005","BALIVE",36.6,"lines","Fishery"
"2006","BALIVE",24.1,"pots","Fishery"
"2007","BALIVE",29.6,"pots","Fishery"
"2008","BALIVE",30.9,"pots","Fishery"
"2009","BALIVE",38,"pots","Fishery"
"2010","BALIVE",37.1,"pots","Fishery"
"2011","BALIVE",39.6,"pots","Fishery"
"2012","BALIVE",37.5,"pots","Fishery"
"2013","BALIVE",35.5,"pots","Fishery"
"2014","BALIVE",29.8,"pots","Fishery"
"2015","BALIVE",35,"pots","Fishery"
"2016","BALIVE",30,"pots","Fishery"
"2017","BALIVE",31.2,"pots","Fishery"
"2018","BALIVE",26,"pots","Fishery"
"2019","HOLOAD",30,"SA","Survey"
"2020","HOLOAD",14,"SA","Survey"
"2021","HOLOAD",18,"SA","Survey"
"2022","HOLOAD",23,"SA","Survey"
"2023","HOLOAD",20,"SA","Survey"
"2024","HOLOAD",19,"SA","Survey"
"2025","HOLOAD",19,"SA","Survey"
"2026","HOLOAD",18,"SA","Survey"
"2027","HOLOAD",18,"SA","Survey"
"2028","HOLOAD",15,"SA","Survey"
"2029","HOLOAD",25,"SA","Survey"
"2030","HOLOAD",25,"SA","Survey"
"2031","HOLOAD",25,"SA","Survey"
"2032","HOLOAD",25,"SA","Survey"
"2033","HOLOAD",20,"SA","Survey"
"2034","HOLOAD",22,"SA","Survey"
"2035","HOLOAD",25,"SA","Survey"
"2036","HOLOAD",25,"SA","Survey"
"2037","HOLOAD",25,"SA","Survey"
"2038","HOLOAD",22,"SA","Survey"
"2039","HOLOAD",21,"SA","Survey"
"2040","HOLOAD",16,"SA","Survey"
"2041","HOLOAD",28,"SA","Survey"
"2042","HOLOAD",30,"SA","Survey"
"2043","HOLOAD",30,"SA","Survey"
"2044","HOLOAD",25,"SA","Survey"
"2045","HOLOAD",20,"SA","Survey"
"2046","HOLOAD",20,"SA","Survey"
"2047","HOLOAD",19,"SA","Survey"
"2048","HOLOAD",25,"SA","Survey"
"2049","HOLOAD",25,"SA","Survey"
"2050","HOLOAD",29,"SA","Survey"
"2051","HOLOAD",27,"SA","Survey"
"2052","HOLOAD",28,"SA","Survey"
"2053","HOLOAD",23,"SA","Survey"
"2054","HOLOAD",23,"SA","Survey"
"2055","HOLOAD",23,"SA","Survey"
"2056","HOLOAD",25,"SA","Survey"
"2057","HOLOAD",30,"SA","Survey"
"2058","HOLOAD",34,"SA","Survey"
"2059","HOLOAD",28,"SA","Survey"
"2060","HOLOAD",30,"SA","Survey"
"2061","HOLOAD",20,"SA","Survey"
"2062","HOLOAD",25,"SA","Survey"
"2063","HOLOAD",14,"SA","Survey"
"2064","HOLOAD",20,"SA","Survey"
"2065","HOLOAD",29.5,"pots","Fishery"
"2066","HOLOAD",28.5,"pots","Fishery"
"2067","HOLOAD",27.5,"pots","Fishery"
"2068","HOLOAD",25.5,"pots","Fishery"
"2069","HOLOAD",27,"pots","Fishery"
"2070","HOLOAD",26.5,"pots","Fishery"
"2071","HOLOAD",25.5,"pots","Fishery"
"2072","HOLOAD",24,"pots","Fishery"
"2073","HOLOAD",23.5,"pots","Fishery"
"2074","HOLOAD",24,"pots","Fishery"
"2075","HOLOAD",31.5,"pots","Fishery"
"2076","HOLOAD",27,"pots","Fishery"
"2077","HOLOAD",25,"pots","Fishery"
"2078","HOLOAD",24,"pots","Fishery"
"2079","HOLOAD",24.5,"pots","Fishery"
"2080","HOLOAD",23.5,"pots","Fishery"
"2081","HOLOAD",24.5,"pots","Fishery"
"2082","HOLOAD",24.5,"pots","Fishery"
"2083","HOLOAD",25,"pots","Fishery"
"2084","HOLOAD",23,"pots","Fishery"
"2085","HOLOAD",23.5,"pots","Fishery"
"2086","HOLOAD",25,"pots","Fishery"
"2087","HOLOAD",26.5,"pots","Fishery"
"2088","HOLOAD",24,"pots","Fishery"
"2089","HOLOAD",25.5,"pots","Fishery"
"2090","HOLOAD",22,"pots","Fishery"
"2091","HOLOAD",28,"pots","Fishery"
"2092","HOLOAD",21,"pots","Fishery"
"2093","HOLOAD",20,"pots","Fishery"
"2094","HOLOAD",21.5,"pots","Fishery"
"2095","HOLOAD",20.5,"pots","Fishery"
"2096","HOLOAD",20.5,"pots","Fishery"
"2097","HOLOAD",20.5,"pots","Fishery"
"2098","HOLOAD",22,"pots","Fishery"
"2099","HOLOAD",18,"pots","Fishery"
"2100","HOLOAD",18,"pots","Fishery"
"2101","HOLOAD",19.5,"pots","Fishery"
"2102","HOLOAD",17.5,"pots","Fishery"
"2103","HOLOAD",21,"pots","Fishery"
"2104","HOLOAD",21.5,"lines","Fishery"
"2105","HOLOAD",23,"pots","Fishery"
"2106","HOLOAD",23.5,"pots","Fishery"
"2107","HOLOAD",23.5,"pots","Fishery"
"2108","HOLOAD",19,"pots","Fishery"
"2109","HOLOAD",20,"pots","Fishery"
"2110","HOLOAD",19,"pots","Fishery"
"2111","HOLOAD",20,"pots","Fishery"
"2112","HOLOAD",21,"pots","Fishery"
"2113","HOLOAD",22,"pots","Fishery"
"2114","HOLOAD",20.5,"pots","Fishery"
"2115","HOLOAD",20,"pots","Fishery"
"2116","HOLOAD",20.5,"pots","Fishery"
"2117","HOLOAD",20.5,"pots","Fishery"
"2118","HOLOAD",23,"pots","Fishery"
"2119","HOLOAD",20,"pots","Fishery"
"2120","HOLOAD",19.5,"pots","Fishery"
"2121","HOLOAD",22,"pots","Fishery"
"2122","HOLOAD",22,"pots","Fishery"
"2123","HOLOAD",22.5,"pots","Fishery"
"2124","HOLOAD",22,"pots","Fishery"
"2125","HOLOAD",21,"pots","Fishery"
"2126","HOLOAD",21.5,"pots","Fishery"
"2127","HOLOAD",20.5,"pots","Fishery"
"2128","HOLOAD",20.5,"pots","Fishery"
"2129","HOLOAD",23.5,"pots","Fishery"
"2130","HOLOAD",19.5,"pots","Fishery"
"2131","HOLOAD",23.5,"pots","Fishery"
"2132","HOLOAD",23,"pots","Fishery"
"2133","HOLOAD",20.5,"pots","Fishery"
"2134","HOLOAD",21,"pots","Fishery"
"2135","HOLOAD",18.5,"pots","Fishery"
"2136","HOLOAD",19,"pots","Fishery"
"2137","HOLOAD",19.5,"pots","Fishery"
"2138","HOLOAD",20.5,"pots","Fishery"
"2139","HOLOAD",21,"pots","Fishery"
"2140","HOLOAD",19.5,"pots","Fishery"
"2141","HOLOAD",20.5,"pots","Fishery"
"2142","HOLOAD",21.5,"pots","Fishery"
"2143","HOLOAD",20,"pots","Fishery"
"2144","HOLOAD",20.5,"pots","Fishery"
"2145","HOLOAD",23.5,"pots","Fishery"
"2146","HOLOAD",19,"pots","Fishery"
"2147","HOLOAD",19.5,"pots","Fishery"
"2148","HOLOAD",18.5,"pots","Fishery"
"2149","HOLOAD",19.5,"pots","Fishery"
"2150","HOLOAD",22,"pots","Fishery"
"2151","HOLOAD",20,"pots","Fishery"
"2152","HOLOAD",20,"pots","Fishery"
"2153","HOLOAD",21,"pots","Fishery"
"2154","HOLOAD",23,"pots","Fishery"
"2155","HOLOAD",23.5,"pots","Fishery"
"2156","HOLOAD",22,"pots","Fishery"
"2157","HOLOAD",21.4,"pots","Fishery"
"2158","HOLOAD",22,"pots","Fishery"
"2159","HOLOAD",22,"pots","Fishery"
"2160","HOLOAD",23,"pots","Fishery"
"2161","HOLOAD",22.5,"pots","Fishery"
"2162","HOLOAD",25.6,"pots","Fishery"
"2163","HOLOAD",19,"pots","Fishery"
"2164","HOLOAD",18.5,"pots","Fishery"
"2165","HOLOAD",19,"pots","Fishery"
"2166","HOLOAD",18,"pots","Fishery"
"2167","HOLOAD",18.5,"pots","Fishery"
"2168","HOLOAD",21.3,"pots","Fishery"
"2169","HOLOAD",20.5,"pots","Fishery"
"2170","HOLOAD",19.2,"pots","Fishery"
"2171","HOLOAD",20.5,"pots","Fishery"
"2172","HOLOAD",17.9,"pots","Fishery"
"2173","HOLOAD",19.8,"pots","Fishery"
"2174","HOLOAD",25.3,"pots","Fishery"
"2175","HOLOAD",18,"pots","Fishery"
"2176","HOLOAD",19.5,"pots","Fishery"
"2177","HOLOAD",19.8,"pots","Fishery"
"2178","HOLOAD",19.5,"pots","Fishery"
"2179","HOLOAD",19.3,"pots","Fishery"
"2180","HOLOAD",20.1,"pots","Fishery"
"2181","HOLOAD",21.5,"pots","Fishery"
"2182","HOLOAD",19.5,"pots","Fishery"
"2183","HOLOAD",19.5,"pots","Fishery"
"2184","HOLOAD",16.5,"pots","Fishery"
"2185","HOLOAD",18,"pots","Fishery"
"2186","HOLOAD",17.9,"pots","Fishery"
"2187","HOLOAD",19.5,"pots","Fishery"
"2188","HOLOAD",21.5,"pots","Fishery"
"2189","HOLOAD",18.5,"pots","Fishery"
"2190","HOLOAD",21.3,"pots","Fishery"
"2191","HOLOAD",23.9,"pots","Fishery"
"2192","HOLOAD",23.4,"pots","Fishery"
"2193","HOLOAD",22.3,"pots","Fishery"
"2194","HOLOAD",23.2,"pots","Fishery"
"2195","HOLOAD",21.4,"pots","Fishery"
"2196","HOLOAD",19.5,"pots","Fishery"
"2197","HOLOAD",19.5,"pots","Fishery"
"2198","HOLOAD",19.5,"pots","Fishery"
"2199","LUTJMA",18,"SA","Survey"
"2200","LUTJMA",18,"SA","Survey"
"2201","LUTJMA",20,"SA","Survey"
"2202","LUTJMA",32,"SA","Survey"
"2203","LUTJMA",18,"SA","Survey"
"2204","LUTJMA",18,"SA","Survey"
"2205","LUTJMA",18,"SA","Survey"
"2206","LUTJMA",20,"SA","Survey"
"2207","LUTJMA",40,"SA","Survey"
"2208","LUTJMA",40,"SA","Survey"
"2209","LUTJMA",40,"SA","Survey"
"2210","LUTJMA",40,"SA","Survey"
"2211","LUTJMA",40,"SA","Survey"
"2212","LUTJMA",40,"SA","Survey"
"2213","LUTJMA",40,"SA","Survey"
"2214","LUTJMA",40,"SA","Survey"
"2215","LUTJMA",40,"SA","Survey"
"2216","LUTJMA",40,"SA","Survey"
"2217","LUTJMA",40,"SA","Survey"
"2218","LUTJMA",40,"SA","Survey"
"2219","LUTJMA",40,"SA","Survey"
"2220","LUTJMA",18,"SA","Survey"
"2221","LUTJMA",25,"SA","Survey"
"2222","LUTJMA",25,"SA","Survey"
"2223","LUTJMA",15,"SA","Survey"
"2224","LUTJMA",13.2883834890581,"SA","Survey"
"2225","LUTJMA",13.6286108067804,"SA","Survey"
"2226","LUTJMA",14.5194489666026,"SA","Survey"
"2227","LUTJMA",13.4045876133566,"SA","Survey"
"2228","LUTJMA",13.8172827688862,"SA","Survey"
"2229","LUTJMA",13.5881480007978,"SA","Survey"
"2230","LUTJMA",14.4340097966738,"SA","Survey"
"2231","LUTJMA",14.412789336663,"SA","Survey"
"2232","LUTJMA",12.1202829680102,"SA","Survey"
"2233","LUTJMA",14.5936864423899,"SA","Survey"
"2234","LUTJMA",14.413085992706,"SA","Survey"
"2235","LUTJMA",14.2957990995334,"SA","Survey"
"2236","LUTJMA",14.133700701202,"SA","Survey"
"2237","LUTJMA",12.9919952211617,"SA","Survey"
"2238","LUTJMA",12.4543353368018,"SA","Survey"
"2239","LUTJMA",13.2118277079749,"SA","Survey"
"2240","LUTJMA",14.5050571622823,"SA","Survey"
"2241","LUTJMA",13.6162266181873,"SA","Survey"
"2242","LUTJMA",14.7226661928891,"SA","Survey"
"2243","LUTJMA",13.9041131732304,"SA","Survey"
"2244","LUTJMA",12.0061715823463,"SA","Survey"
"2245","LUTJMA",13.7191243613081,"SA","Survey"
"2246","LUTJMA",12.7897320198883,"SA","Survey"
"2247","LUTJMA",13.5737816840117,"SA","Survey"
"2248","LUTJMA",14.7140515855618,"SA","Survey"
"2249","LUTJMA",13.7481280848776,"SA","Survey"
"2250","LUTJMA",14.0680119505404,"SA","Survey"
"2251","LUTJMA",15.283955163025,"SA","Survey"
"2252","LUTJMA",15.6297320261181,"SA","Survey"
"2253","LUTJMA",14.2409521585775,"SA","Survey"
"2254","LUTJMA",13.6019104879344,"SA","Survey"
"2255","LUTJMA",16.5784815773601,"SA","Survey"
"2256","LUTJMA",14.6880547747272,"SA","Survey"
"2257","LUTJMA",14.1413476535068,"SA","Survey"
"2258","LUTJMA",15.5610770510399,"SA","Survey"
"2259","LUTJMA",15.0682654757249,"SA","Survey"
"2260","LUTJMA",17.693727213921,"SA","Survey"
"2261","LUTJMA",17.1938742802959,"SA","Survey"
"2262","LUTJMA",12.6135747083051,"SA","Survey"
"2263","LUTJMA",14.2191869518263,"SA","Survey"
"2264","LUTJMA",15.2466470382288,"SA","Survey"
"2265","LUTJMA",16.5783830815887,"SA","Survey"
"2266","LUTJMA",16.0377558344509,"SA","Survey"
"2267","LUTJMA",14.7293976975512,"SA","Survey"
"2268","LUTJMA",14.0252706379523,"SA","Survey"
"2269","LUTJMA",14.2552949642745,"SA","Survey"
"2270","LUTJMA",14.2700349268178,"SA","Survey"
"2271","LUTJMA",14.7944546026531,"SA","Survey"
"2272","LUTJMA",15.3222376052427,"SA","Survey"
"2273","LUTJMA",15.9805902565088,"SA","Survey"
